# Started Tue Oct 21 20:05:55 2025
stream_id,event_id,sampled_ts,arrival_ts,event_ts,datatype,unit,value,origin,reconstructed_value,reconstructed_confidence,reconstruction_method,confidence,reconstruction_flag,status,source,extras,reconstruction_time
Montrose_Beach_Water_Temperature,MontroseBeach201508241400_Water_Temperature,,,1440424800,,,13.699004950676747,missing,13.699004950676747,0.9048374187117866,KalmanFilter,0.9048374184861385,True,reconstructed,,{'ground_truth': 14.1},1761091703.4714565
Montrose_Beach_Wave_Height,MontroseBeach201508241400_Wave_Height,,,1440424800,,,0.10899933267183598,missing,0.10899933267183598,0.9048374187117747,KalmanFilter,0.9048374184861291,True,reconstructed,,{'ground_truth': 0.142},1761091703.4714565
Calumet_Beach_Wave_Period,CalumetBeach201508241400_Wave_Period,None,1761091703.4684558,1440424800,float,None,3.0,source,2.8333386750447502,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.4714565
63rd_Street_Beach_Turbidity,63rdStreetBeach201508241400_Turbidity,None,1761091703.469457,1440424800,float,None,0.375,source,0.3749757407241583,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.375},1761091703.472456
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508241400_Wave_Height,None,1761091703.470458,1440424800,float,None,0.086,source,0.08598519680586247,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.086},1761091703.4734564
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508241400_Wave_Period,None,1761091703.470458,1440424800,float,None,9.0,source,8.780947181110498,0.8357341481213613,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 9.0},1761091703.4744885
Montrose_Beach_Turbidity,MontroseBeach201508241400_Turbidity,None,1761091703.4714565,1440424800,float,None,0.01,source,0.010098277069508384,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.01},1761091703.4744885
Montrose_Beach_Wave_Period,MontroseBeach201508241400_Wave_Period,None,1761091703.472456,1440424800,float,None,10.0,source,9.319324682605952,0.0023332523680835962,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 10.0},1761091703.475456
Calumet_Beach_Turbidity,CalumetBeach201508241500_Turbidity,,,1440428400,,,0.5810364227730453,missing,0.5810364227730453,0.22340717806674254,KalmanFilter,0.22340717769501373,True,reconstructed,,{'ground_truth': 0.56},1761091703.5315373
Montrose_Beach_Water_Temperature,MontroseBeach201508241500_Water_Temperature,,,1440428400,,,13.699004950676747,missing,13.699004950676747,0.8608147743719499,KalmanFilter,0.8608147742287183,True,reconstructed,,{'ground_truth': 14.1},1761091703.5335116
Calumet_Beach_Water_Temperature,CalumetBeach201508241500_Water_Temperature,None,1761091703.5305035,1440428400,float,None,16.4,source,16.39802219229543,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.4},1761091703.5335116
Calumet_Beach_Wave_Height,CalumetBeach201508241500_Wave_Height,None,1761091703.5315373,1440428400,float,None,0.11,source,0.10998482893538267,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.11},1761091703.5345128
Montrose_Beach_Wave_Height,MontroseBeach201508241500_Wave_Height,,,1440428400,,,0.10899933267183598,missing,0.10899933267183598,0.8608152280536228,KalmanFilter,0.8608152279103921,True,reconstructed,,{'ground_truth': 0.164},1761091703.5345128
Calumet_Beach_Wave_Period,CalumetBeach201508241500_Wave_Period,None,1761091703.5315373,1440428400,float,None,2.0,source,2.195364155406856,0.9603683386988976,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761091703.5345128
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508241500_Water_Temperature,None,1761091703.532522,1440428400,float,None,15.1,source,15.099167771395045,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.1},1761091703.5355122
63rd_Street_Beach_Turbidity,63rdStreetBeach201508241500_Turbidity,None,1761091703.532522,1440428400,float,None,0.38,source,0.37997512681973555,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.38},1761091703.5355122
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508241500_Wave_Height,None,1761091703.532522,1440428400,float,None,0.089,source,0.08898507486592697,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.089},1761091703.5365188
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508241500_Wave_Period,None,1761091703.532522,1440428400,float,None,9.0,source,8.948646229093253,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 9.0},1761091703.5375123
Montrose_Beach_Turbidity,MontroseBeach201508241500_Turbidity,None,1761091703.5335116,1440428400,float,None,0.01,source,0.01000048653207001,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.01},1761091703.5375123
Montrose_Beach_Wave_Period,MontroseBeach201508241500_Wave_Period,None,1761091703.5345128,1440428400,float,None,3.0,source,4.481474406551864,1e-06,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.5385125
63rd_Street_Beach_Turbidity,63rdStreetBeach201508241600_Turbidity,,,1440432000,,,0.37997512681973555,missing,0.37997512681973555,0.6065306627302732,KalmanFilter,0.6065306597126334,True,reconstructed,,{'ground_truth': 0.38},1761091703.5942917
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508241600_Wave_Height,,,1440432000,,,0.08898507486592697,missing,0.08898507486592697,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 0.092},1761091703.5952885
Calumet_Beach_Turbidity,CalumetBeach201508241600_Turbidity,,,1440432000,,,0.5810364227730453,missing,0.5810364227730453,0.16016660860075385,KalmanFilter,0.1601666084007943,True,reconstructed,,{'ground_truth': 0.39},1761091703.5962906
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508241600_Water_Temperature,None,1761091703.5933006,1440432000,float,None,15.0,source,15.000490933598545,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.0},1761091703.5972881
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508241600_Wave_Period,None,1761091703.5952885,1440432000,float,None,6.0,source,6.691267538585224,0.0018993163811709146,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761091703.5972881
Montrose_Beach_Wave_Height,MontroseBeach201508241600_Wave_Height,,,1440432000,,,0.10899933267183598,missing,0.10899933267183598,0.832640495075931,KalmanFilter,0.8326404949719807,True,reconstructed,,{'ground_truth': 0.172},1761091703.5982878
Calumet_Beach_Water_Temperature,CalumetBeach201508241600_Water_Temperature,None,1761091703.5962906,1440432000,float,None,16.0,source,16.00197045518447,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.0},1761091703.5982878
Calumet_Beach_Wave_Height,CalumetBeach201508241600_Wave_Height,None,1761091703.5962906,1440432000,float,None,0.111,source,0.1109949742774998,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.111},1761091703.5992885
Calumet_Beach_Wave_Period,CalumetBeach201508241600_Wave_Period,None,1761091703.5972881,1440432000,float,None,2.0,source,2.0458003048980586,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761091703.600288
Montrose_Beach_Water_Temperature,MontroseBeach201508241600_Water_Temperature,None,1761091703.5972881,1440432000,float,None,14.2,source,14.199375314037527,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.2},1761091703.600288
Montrose_Beach_Turbidity,MontroseBeach201508241600_Turbidity,None,1761091703.5982878,1440432000,float,None,0.0,source,4.950857242583956e-05,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0},1761091703.6012886
Montrose_Beach_Wave_Period,MontroseBeach201508241600_Wave_Period,None,1761091703.5982878,1440432000,float,None,3.0,source,3.3473102860378816,0.2987897335396062,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.6012886
Montrose_Beach_Water_Temperature,MontroseBeach201508241700_Water_Temperature,,,1440435600,,,14.199375314037527,missing,14.199375314037527,0.9512294249739655,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 14.1},1761091703.6548169
Montrose_Beach_Wave_Period,MontroseBeach201508241700_Wave_Period,,,1440435600,,,3.3473102860378816,missing,3.3473102860378816,0.27035613931062996,KalmanFilter,0.2703561310316296,True,reconstructed,,{'ground_truth': 3.0},1761091703.65581
63rd_Street_Beach_Turbidity,63rdStreetBeach201508241700_Turbidity,,,1440435600,,,0.37997512681973555,missing,0.37997512681973555,0.36787944391914973,KalmanFilter,0.36787944300173336,True,reconstructed,,{'ground_truth': 0.38},1761091703.6568103
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508241700_Wave_Height,,,1440435600,,,0.08898507486592697,missing,0.08898507486592697,0.9048374187117866,KalmanFilter,0.9048374184861385,True,reconstructed,,{'ground_truth': 0.107},1761091703.6568103
Montrose_Beach_Turbidity,MontroseBeach201508241700_Turbidity,None,1761091703.6548169,1440435600,float,None,0.0,source,2.4509794956318253e-07,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0},1761091703.6568103
Montrose_Beach_Wave_Height,MontroseBeach201508241700_Wave_Height,None,1761091703.65581,1440435600,float,None,0.201,source,0.2009081829013788,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.201},1761091703.6578116
Calumet_Beach_Turbidity,CalumetBeach201508241700_Turbidity,,,1440435600,,,0.5810364227730453,missing,0.5810364227730453,0.12477662596076924,KalmanFilter,0.12477662583611665,True,reconstructed,,{'ground_truth': 0.82},1761091703.6588116
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508241700_Water_Temperature,None,1761091703.65581,1440435600,float,None,14.8,source,14.800992553699363,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.8},1761091703.6588116
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508241700_Wave_Period,None,1761091703.6578116,1440435600,float,None,4.0,source,4.630928820390983,0.0058776434038354955,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 4.0},1761091703.6598103
Calumet_Beach_Water_Temperature,CalumetBeach201508241700_Water_Temperature,None,1761091703.6578116,1440435600,float,None,16.1,source,16.09951469332979,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.1},1761091703.6598103
Calumet_Beach_Wave_Height,CalumetBeach201508241700_Wave_Height,None,1761091703.6588116,1440435600,float,None,0.125,source,0.12493066649026678,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.125},1761091703.6608095
Calumet_Beach_Wave_Period,CalumetBeach201508241700_Wave_Period,None,1761091703.6588116,1440435600,float,None,2.0,source,2.0107372202499754,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 2.0},1761091703.66181
Calumet_Beach_Water_Temperature,CalumetBeach201508241800_Water_Temperature,,,1440439200,,,16.09951469332979,missing,16.09951469332979,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 16.0},1761091703.7193484
Calumet_Beach_Turbidity,CalumetBeach201508241800_Turbidity,,,1440439200,,,0.5810364227730453,missing,0.5810364227730453,0.10217877349897792,KalmanFilter,0.10217877341389948,True,reconstructed,,{'ground_truth': 0.58},1761091703.7203507
63rd_Street_Beach_Turbidity,63rdStreetBeach201508241800_Turbidity,,,1440439200,,,0.37997512681973555,missing,0.37997512681973555,0.22340717806674254,KalmanFilter,0.22340717769501373,True,reconstructed,,{'ground_truth': 0.41},1761091703.7213483
Calumet_Beach_Wave_Height,CalumetBeach201508241800_Wave_Height,None,1761091703.7203507,1440439200,float,None,0.12,source,0.12002440983828719,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.12},1761091703.7223506
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508241800_Wave_Height,,,1440439200,,,0.08898507486592697,missing,0.08898507486592697,0.8608147743719499,KalmanFilter,0.8608147742287183,True,reconstructed,,{'ground_truth': 0.122},1761091703.7223506
Calumet_Beach_Wave_Period,CalumetBeach201508241800_Wave_Period,None,1761091703.7203507,1440439200,float,None,3.0,source,2.768081623361198,0.7698191250292618,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.723349
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508241800_Water_Temperature,None,1761091703.7213483,1440439200,float,None,14.7,source,14.700499975390523,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761091703.723349
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508241800_Wave_Period,None,1761091703.723349,1440439200,float,None,3.0,source,3.3823477160995576,0.20804211686639904,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.7253478
Montrose_Beach_Water_Temperature,MontroseBeach201508241800_Water_Temperature,None,1761091703.7243483,1440439200,float,None,14.0,source,14.000495960030959,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.0},1761091703.7253478
Montrose_Beach_Wave_Period,MontroseBeach201508241800_Wave_Period,,,1440439200,,,3.3473102860378816,missing,3.3473102860378816,0.24462835528692137,KalmanFilter,0.2446283510440006,True,reconstructed,,{'ground_truth': 3.0},1761091703.7263484
Montrose_Beach_Turbidity,MontroseBeach201508241800_Turbidity,None,1761091703.7243483,1440439200,float,None,0.0,source,1.213385923620865e-09,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0},1761091703.7263484
Montrose_Beach_Wave_Height,MontroseBeach201508241800_Wave_Height,None,1761091703.7253478,1440439200,float,None,0.223,source,0.2228906340284833,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.223},1761091703.7273476
Calumet_Beach_Wave_Height,CalumetBeach201508241900_Wave_Height,,,1440442800,,,0.12002440983828719,missing,0.12002440983828719,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 0.13},1761091703.7814307
Calumet_Beach_Wave_Period,CalumetBeach201508241900_Wave_Period,,,1440442800,,,2.768081623361198,missing,2.768081623361198,0.6965611707766737,KalmanFilter,0.6965611494461788,True,reconstructed,,{'ground_truth': 3.0},1761091703.7814307
Montrose_Beach_Wave_Period,MontroseBeach201508241900_Wave_Period,,,1440442800,,,3.3473102860378816,missing,3.3473102860378816,0.22430761712406977,KalmanFilter,0.22430761441030955,True,reconstructed,,{'ground_truth': 3.0},1761091703.7824285
Calumet_Beach_Water_Temperature,CalumetBeach201508241900_Water_Temperature,None,1761091703.7814307,1440442800,float,None,16.0,source,16.000247552036978,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 16.0},1761091703.7844334
63rd_Street_Beach_Turbidity,63rdStreetBeach201508241900_Turbidity,,,1440442800,,,0.37997512681973555,missing,0.37997512681973555,0.16016660860075385,KalmanFilter,0.1601666084007943,True,reconstructed,,{'ground_truth': 0.42},1761091703.7844334
Calumet_Beach_Turbidity,CalumetBeach201508241900_Turbidity,None,1761091703.7814307,1440442800,float,None,0.39,source,0.3901362604118017,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.39},1761091703.7854335
Montrose_Beach_Water_Temperature,MontroseBeach201508241900_Water_Temperature,None,1761091703.7824285,1440442800,float,None,14.0,source,14.000002455277913,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.0},1761091703.786431
Montrose_Beach_Turbidity,MontroseBeach201508241900_Turbidity,None,1761091703.7824285,1440442800,float,None,0.0,source,6.007008227793022e-12,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.0},1761091703.786431
Montrose_Beach_Wave_Height,MontroseBeach201508241900_Wave_Height,None,1761091703.7824285,1440442800,float,None,0.257,source,0.2568311376142176,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.257},1761091703.7874289
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508241900_Water_Temperature,None,1761091703.7834337,1440442800,float,None,14.7,source,14.700002475186357,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.7},1761091703.7874289
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508241900_Wave_Height,None,1761091703.7854335,1440442800,float,None,0.14,source,0.13993638997500885,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.14},1761091703.7884278
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508241900_Wave_Period,None,1761091703.786431,1440442800,float,None,3.0,source,3.0896359020570268,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.7884278
Calumet_Beach_Wave_Period,CalumetBeach201508242000_Wave_Period,,,1440446400,,,2.768081623361198,missing,2.768081623361198,0.6302746222013765,KalmanFilter,0.6302746112696704,True,reconstructed,,{'ground_truth': 3.0},1761091703.8451672
Calumet_Beach_Water_Temperature,CalumetBeach201508242000_Water_Temperature,None,1761091703.8441691,1440446400,float,None,15.9,source,15.900496281121695,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.9},1761091703.847168
Calumet_Beach_Turbidity,CalumetBeach201508242000_Turbidity,None,1761091703.8441691,1440446400,float,None,0.51,source,0.5094066130552828,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.51},1761091703.847168
Calumet_Beach_Wave_Height,CalumetBeach201508242000_Wave_Height,None,1761091703.8441691,1440446400,float,None,0.127,source,0.1269826475719728,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.127},1761091703.8481722
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508242000_Water_Temperature,None,1761091703.8451672,1440446400,float,None,14.6,source,14.60049507389162,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.6},1761091703.8481722
Montrose_Beach_Wave_Height,MontroseBeach201508242000_Wave_Height,,,1440446400,,,0.2568311376142176,missing,0.2568311376142176,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 0.27},1761091703.8491707
63rd_Street_Beach_Turbidity,63rdStreetBeach201508242000_Turbidity,None,1761091703.8451672,1440446400,float,None,0.43,source,0.4299500747301985,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.43},1761091703.8491707
Montrose_Beach_Wave_Period,MontroseBeach201508242000_Wave_Period,,,1440446400,,,3.3473102860378816,missing,3.3473102860378816,0.21114107013625255,KalmanFilter,0.21114106817498932,True,reconstructed,,{'ground_truth': 3.0},1761091703.8491707
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508242000_Wave_Height,None,1761091703.847168,1440446400,float,None,0.164,source,0.16388087248235664,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.164},1761091703.8501692
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508242000_Wave_Period,None,1761091703.847168,1440446400,float,None,3.0,source,3.021013843157062,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.8501692
Montrose_Beach_Water_Temperature,MontroseBeach201508242000_Water_Temperature,None,1761091703.8481722,1440446400,float,None,14.0,source,14.00000001215514,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.0},1761091703.851168
Montrose_Beach_Turbidity,MontroseBeach201508242000_Turbidity,None,1761091703.8481722,1440446400,float,None,0.01,source,0.009950493836237534,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.01},1761091703.851168
Calumet_Beach_Wave_Period,CalumetBeach201508242100_Wave_Period,,,1440450000,,,2.768081623361198,missing,2.768081623361198,0.5779190988443245,KalmanFilter,0.577919091852436,True,reconstructed,,{'ground_truth': 4.0},1761091703.9067545
Montrose_Beach_Turbidity,MontroseBeach201508242100_Turbidity,,,1440450000,,,0.009950493836237534,missing,0.009950493836237534,0.6065306627302732,KalmanFilter,0.6065306597126334,True,reconstructed,,{'ground_truth': 0.01},1761091703.9077525
Calumet_Beach_Water_Temperature,CalumetBeach201508242100_Water_Temperature,None,1761091703.905762,1440450000,float,None,15.9,source,15.900002456897449,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.9},1761091703.9099455
Calumet_Beach_Turbidity,CalumetBeach201508242100_Turbidity,None,1761091703.9067545,1440450000,float,None,0.45,source,0.4502940993514743,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.45},1761091703.9099455
Calumet_Beach_Wave_Height,CalumetBeach201508242100_Wave_Height,None,1761091703.9067545,1440450000,float,None,0.128,source,0.12799496353981837,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.128},1761091703.9108524
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508242100_Water_Temperature,None,1761091703.9067545,1440450000,float,None,14.5,source,14.50049751255884,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.5},1761091703.9108524
63rd_Street_Beach_Turbidity,63rdStreetBeach201508242100_Turbidity,None,1761091703.9077525,1440450000,float,None,0.42,source,0.4200492580390602,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.42},1761091703.9117558
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508242100_Wave_Height,None,1761091703.9077525,1440450000,float,None,0.169,source,0.16897465716347523,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.169},1761091703.9117558
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508242100_Wave_Period,None,1761091703.9077525,1440450000,float,None,3.0,source,3.004926392149751,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.9117558
Montrose_Beach_Water_Temperature,MontroseBeach201508242100_Water_Temperature,None,1761091703.9077525,1440450000,float,None,13.9,source,13.900495061698098,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.9},1761091703.9127529
Montrose_Beach_Wave_Height,MontroseBeach201508242100_Wave_Height,None,1761091703.9077525,1440450000,float,None,0.288,source,0.28792246456160697,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.288},1761091703.9127529
Montrose_Beach_Wave_Period,MontroseBeach201508242100_Wave_Period,None,1761091703.9077525,1440450000,float,None,3.0,source,3.024346059881678,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.9127529
Montrose_Beach_Turbidity,MontroseBeach201508242200_Turbidity,,,1440453600,,,0.009950493836237534,missing,0.009950493836237534,0.36787944391914973,KalmanFilter,0.36787944300173336,True,reconstructed,,{'ground_truth': 0.01},1761091703.972068
Calumet_Beach_Wave_Period,CalumetBeach201508242200_Wave_Period,,,1440453600,,,2.768081623361198,missing,2.768081623361198,0.5439960467969016,KalmanFilter,0.5439960417437898,True,reconstructed,,{'ground_truth': 4.0},1761091703.9730678
Montrose_Beach_Water_Temperature,MontroseBeach201508242200_Water_Temperature,None,1761091703.971072,1440453600,float,None,13.7,source,13.700992574136395,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.7},1761091703.9740684
Montrose_Beach_Wave_Height,MontroseBeach201508242200_Wave_Height,None,1761091703.972068,1440453600,float,None,0.26,source,0.2601382317248805,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.26},1761091703.9740684
Montrose_Beach_Wave_Period,MontroseBeach201508242200_Wave_Period,None,1761091703.972068,1440453600,float,None,3.0,source,3.0054958472407503,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.9750686
Calumet_Beach_Water_Temperature,CalumetBeach201508242200_Water_Temperature,None,1761091703.972068,1440453600,float,None,15.8,source,15.800495073801079,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.8},1761091703.9750686
Calumet_Beach_Turbidity,CalumetBeach201508242200_Turbidity,None,1761091703.9730678,1440453600,float,None,0.41,source,0.4101994806282353,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.41},1761091703.9760692
Calumet_Beach_Wave_Height,CalumetBeach201508242200_Wave_Height,None,1761091703.9730678,1440453600,float,None,0.134,source,0.1339702713681513,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.134},1761091703.9760692
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508242200_Water_Temperature,None,1761091703.9740684,1440453600,float,None,14.6,source,14.5995074013559,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.6},1761091703.9770677
63rd_Street_Beach_Turbidity,63rdStreetBeach201508242200_Turbidity,None,1761091703.9740684,1440453600,float,None,0.46,source,0.459802219202581,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.46},1761091703.9770677
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508242200_Wave_Height,None,1761091703.9750686,1440453600,float,None,0.198,source,0.19785630666234102,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.198},1761091703.978069
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508242200_Wave_Period,None,1761091703.9750686,1440453600,float,None,3.0,source,3.001154921516818,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 3.0},1761091703.978069
Calumet_Beach_Wave_Height,CalumetBeach201508242300_Wave_Height,,,1440457200,,,0.1339702713681513,missing,0.1339702713681513,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 0.148},1761091704.0361657
Calumet_Beach_Wave_Period,CalumetBeach201508242300_Wave_Period,,,1440457200,,,2.768081623361198,missing,2.768081623361198,0.519308238683798,KalmanFilter,0.5193082347690893,True,reconstructed,,{'ground_truth': 4.0},1761091704.0361657
Calumet_Beach_Water_Temperature,CalumetBeach201508242300_Water_Temperature,None,1761091704.0351622,1440457200,float,None,15.8,source,15.80000245092047,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 15.8},1761091704.0361657
63rd_Street_Beach_Wave_Height,63rdStreetBeach201508242300_Wave_Height,,,1440457200,,,0.19785630666234102,missing,0.19785630666234102,0.9512294249739741,KalmanFilter,0.951229424500714,True,reconstructed,,{'ground_truth': 0.175},1761091704.0371625
Montrose_Beach_Turbidity,MontroseBeach201508242300_Turbidity,,,1440457200,,,0.009950493836237534,missing,0.009950493836237534,0.22340717806674254,KalmanFilter,0.22340717769501373,True,reconstructed,,{'ground_truth': 0.0},1761091704.0371625
Calumet_Beach_Turbidity,CalumetBeach201508242300_Turbidity,None,1761091704.0351622,1440457200,float,None,0.46,source,0.45975345673310447,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.46},1761091704.0386677
63rd_Street_Beach_Water_Temperature,63rdStreetBeach201508242300_Water_Temperature,None,1761091704.0361657,1440457200,float,None,14.6,source,14.599997561333083,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 14.6},1761091704.039679
63rd_Street_Beach_Turbidity,63rdStreetBeach201508242300_Turbidity,None,1761091704.0371625,1440457200,float,None,0.51,source,0.5097514900441837,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 0.51},1761091704.039679
63rd_Street_Beach_Wave_Period,63rdStreetBeach201508242300_Wave_Period,None,1761091704.0371625,1440457200,float,None,6.0,source,5.296964065899842,0.0015055379384907503,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 6.0},1761091704.039679
Montrose_Beach_Water_Temperature,MontroseBeach201508242300_Water_Temperature,None,1761091704.0371625,1440457200,float,None,13.6,source,13.600499975491699,1.0,KalmanFilter,1.0,False,reconstructed,dataset,{'ground_truth': 13.6},1761091704.0406759
